"dataset","method","family","backend","timing_scope","requested_threads","effective_threads","n","p","k","perplexity","input_type","landmark_fraction","n_runs","n_success","status","total_runtime_sec_median","total_runtime_sec_q1","total_runtime_sec_q3","total_runtime_sec_iqr","total_runtime_sec_sd","total_runtime_sec_min","total_runtime_sec_max","preprocess_sec_median","preprocess_sec_q1","preprocess_sec_q3","preprocess_sec_iqr","preprocess_sec_sd","preprocess_sec_min","preprocess_sec_max","knn_sec_median","knn_sec_q1","knn_sec_q3","knn_sec_iqr","knn_sec_sd","knn_sec_min","knn_sec_max","init_sec_median","init_sec_q1","init_sec_q3","init_sec_iqr","init_sec_sd","init_sec_min","init_sec_max","graph_or_affinity_sec_median","graph_or_affinity_sec_q1","graph_or_affinity_sec_q3","graph_or_affinity_sec_iqr","graph_or_affinity_sec_sd","graph_or_affinity_sec_min","graph_or_affinity_sec_max","embedding_sec_median","embedding_sec_q1","embedding_sec_q3","embedding_sec_iqr","embedding_sec_sd","embedding_sec_min","embedding_sec_max","peak_ram_gb_median","peak_ram_gb_q1","peak_ram_gb_q3","peak_ram_gb_iqr","peak_ram_gb_sd","peak_ram_gb_min","peak_ram_gb_max","peak_gpu_mb_median","peak_gpu_mb_q1","peak_gpu_mb_q3","peak_gpu_mb_iqr","peak_gpu_mb_sd","peak_gpu_mb_min","peak_gpu_mb_max","peak_gpu_delta_mb_median","peak_gpu_delta_mb_q1","peak_gpu_delta_mb_q3","peak_gpu_delta_mb_iqr","peak_gpu_delta_mb_sd","peak_gpu_delta_mb_min","peak_gpu_delta_mb_max","trustworthiness_median","trustworthiness_q1","trustworthiness_q3","trustworthiness_iqr","trustworthiness_sd","trustworthiness_min","trustworthiness_max","knn_preservation_15_median","knn_preservation_15_q1","knn_preservation_15_q3","knn_preservation_15_iqr","knn_preservation_15_sd","knn_preservation_15_min","knn_preservation_15_max","knn_preservation_30_median","knn_preservation_30_q1","knn_preservation_30_q3","knn_preservation_30_iqr","knn_preservation_30_sd","knn_preservation_30_min","knn_preservation_30_max","knn_preservation_50_median","knn_preservation_50_q1","knn_preservation_50_q3","knn_preservation_50_iqr","knn_preservation_50_sd","knn_preservation_50_min","knn_preservation_50_max","silhouette_median","silhouette_q1","silhouette_q3","silhouette_iqr","silhouette_sd","silhouette_min","silhouette_max","label_knn_accuracy_median","label_knn_accuracy_q1","label_knn_accuracy_q3","label_knn_accuracy_iqr","label_knn_accuracy_sd","label_knn_accuracy_min","label_knn_accuracy_max","tsne_kl_median","tsne_kl_q1","tsne_kl_q3","tsne_kl_iqr","tsne_kl_sd","tsne_kl_min","tsne_kl_max","n_landmarks_median","n_landmarks_q1","n_landmarks_q3","n_landmarks_iqr","n_landmarks_sd","n_landmarks_min","n_landmarks_max","reference_embedding_sec_median","reference_embedding_sec_q1","reference_embedding_sec_q3","reference_embedding_sec_iqr","reference_embedding_sec_sd","reference_embedding_sec_min","reference_embedding_sec_max","landmark_projection_knn_sec_median","landmark_projection_knn_sec_q1","landmark_projection_knn_sec_q3","landmark_projection_knn_sec_iqr","landmark_projection_knn_sec_sd","landmark_projection_knn_sec_min","landmark_projection_knn_sec_max","landmark_refinement_sec_median","landmark_refinement_sec_q1","landmark_refinement_sec_q3","landmark_refinement_sec_iqr","landmark_refinement_sec_sd","landmark_refinement_sec_min","landmark_refinement_sec_max","landmark_transform_sec_median","landmark_transform_sec_q1","landmark_transform_sec_q3","landmark_transform_sec_iqr","landmark_transform_sec_sd","landmark_transform_sec_min","landmark_transform_sec_max","kodama_core_sec_median","kodama_core_sec_q1","kodama_core_sec_q3","kodama_core_sec_iqr","kodama_core_sec_sd","kodama_core_sec_min","kodama_core_sec_max","kodama_visualization_sec_median","kodama_visualization_sec_q1","kodama_visualization_sec_q3","kodama_visualization_sec_iqr","kodama_visualization_sec_sd","kodama_visualization_sec_min","kodama_visualization_sec_max","kodama_core_peak_ram_gb_median","kodama_core_peak_ram_gb_q1","kodama_core_peak_ram_gb_q3","kodama_core_peak_ram_gb_iqr","kodama_core_peak_ram_gb_sd","kodama_core_peak_ram_gb_min","kodama_core_peak_ram_gb_max","kodama_visualization_peak_ram_gb_median","kodama_visualization_peak_ram_gb_q1","kodama_visualization_peak_ram_gb_q3","kodama_visualization_peak_ram_gb_iqr","kodama_visualization_peak_ram_gb_sd","kodama_visualization_peak_ram_gb_min","kodama_visualization_peak_ram_gb_max","kodama_core_peak_gpu_delta_mb_median","kodama_core_peak_gpu_delta_mb_q1","kodama_core_peak_gpu_delta_mb_q3","kodama_core_peak_gpu_delta_mb_iqr","kodama_core_peak_gpu_delta_mb_sd","kodama_core_peak_gpu_delta_mb_min","kodama_core_peak_gpu_delta_mb_max","kodama_visualization_peak_gpu_delta_mb_median","kodama_visualization_peak_gpu_delta_mb_q1","kodama_visualization_peak_gpu_delta_mb_q3","kodama_visualization_peak_gpu_delta_mb_iqr","kodama_visualization_peak_gpu_delta_mb_sd","kodama_visualization_peak_gpu_delta_mb_min","kodama_visualization_peak_gpu_delta_mb_max","suite","profile","run_dir","source_file","archive_complete"
"Macosko2015_retina","fastEmbedR_umap_cuda_binary_full","UMAP","cuda","full_pipeline",1,,44808,50,30,,"float32",,3,3,"success",0.672,0.6675,0.673,0.00550000000000006,0.00585946527708232,0.663,0.674,0.002,0.002,0.00250000000000006,0.000500000000000055,0.000577350269189689,0.002,0.00300000000000011,0.329,0.325,0.331,0.00600000000000001,0.00611010092660779,0.321,0.333,,,,,,,,,,,,,,,0.097,0.097,0.104,0.00700000000000001,0.00808290376865476,0.097,0.111,0.941539764404297,0.941278457641602,0.942310333251953,0.00103187561035156,0.00107294760619116,0.941017150878906,0.943080902099609,2003,2003,2003,0,0,2003,2003,2003,2003,2003,0,0,2003,2003,0.920797487776092,0.920015638172315,0.922561810824482,0.0025461726521665,0.00260859090911105,0.919233788568538,0.924326133872871,0.356233333333333,0.354166666666667,0.3588,0.00463333333333349,0.00464231742894782,0.3521,0.361366666666667,0.4177,0.414158333333334,0.4205,0.00634166666666647,0.00635610671658291,0.410616666666667,0.4233,0.46543,0.46162,0.469315,0.00769500000000001,0.00769512183139423,0.45781,0.4732,0.162001401169992,0.150215654578324,0.251716315373211,0.101500660794887,0.111025684100611,0.138429907986656,0.341431229576431,0.968,0.964,0.97,0.00600000000000001,0.00611010092660779,0.96,0.972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"standard","cuda","/Users/stefano/Documents/fastEmbedR-results/fastEmbedR-results/Macosko2015_retina/standard/cuda/20260727_090725_1118070","/Users/stefano/Documents/fastEmbedR-results/fastEmbedR-results/Macosko2015_retina/standard/cuda/20260727_090725_1118070/benchmark_summary_median_variability.csv",TRUE
"Macosko2015_retina","fastEmbedR_umap_cuda_binary_knn","UMAP","cuda","embedding_from_precomputed_knn",1,,44808,50,30,,"float32",,3,3,"success",1.053,1.041,1.053,0.012,0.013856406460551,1.029,1.053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.053,1.041,1.053,0.012,0.013856406460551,1.029,1.053,0.599193572998047,0.599161148071289,0.599214553833008,5.340576171875e-05,5.38129271685253e-05,0.599128723144531,0.599235534667969,437,437,458,21,24.2487113059643,437,479,437,437,458,21,24.2487113059643,437,479,0.919172078907436,0.917430871691115,0.919343314786714,0.00191244309559946,0.00211637471326608,0.915689664474793,0.919514550665992,0.3433,0.341666666666667,0.345783333333333,0.00411666666666699,0.00414581448906972,0.340033333333333,0.348266666666667,0.408633333333333,0.404075,0.410533333333333,0.00645833333333296,0.00663819615167728,0.399516666666667,0.412433333333333,0.46332,0.460315,0.46675,0.00643499999999997,0.00643967649290966,0.45731,0.47018,0.254190112124861,0.24902972121859,0.284966251100383,0.0359365298817935,0.0388607303456093,0.243869330312319,0.315742390075906,0.969,0.96625,0.97,0.00374999999999992,0.00388372673257699,0.9635,0.971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"standard","cuda","/Users/stefano/Documents/fastEmbedR-results/fastEmbedR-results/Macosko2015_retina/standard/cuda/20260727_090725_1118070","/Users/stefano/Documents/fastEmbedR-results/fastEmbedR-results/Macosko2015_retina/standard/cuda/20260727_090725_1118070/benchmark_summary_median_variability.csv",TRUE
"Macosko2015_retina","fastEmbedR_umap_cuda_fuzzy_full","UMAP","cuda","full_pipeline",1,,44808,50,30,,"float32",,3,3,"success",0.611,0.607,0.634,0.027,0.0291433239925259,0.603,0.657,0.002,0.002,0.003,0.001,0.00115470053837925,0.002,0.004,0.324,0.322,0.345,0.023,0.0254820198048218,0.32,0.366,,,,,,,,,,,,,,,0.048,0.0465000000000001,0.05,0.00349999999999991,0.00351188458428415,0.0450000000000002,0.052,0.941432952880859,0.941125869750977,0.942235946655273,0.00111007690429688,0.00114640591527309,0.940818786621094,0.943038940429688,2003,2003,2051,48,55.4256258422041,2003,2099,2003,2003,2051,48,55.4256258422041,2003,2099,0.91506051256112,0.914329151913674,0.918610293373799,0.00428114146012493,0.0045799566530917,0.913597791266228,0.922160074186478,0.347533333333333,0.347333333333333,0.353166666666667,0.00583333333333347,0.00662330341658531,0.347133333333333,0.3588,0.40275,0.399916666666666,0.408658333333334,0.00874166666666704,0.00892012394034506,0.397083333333333,0.414566666666667,0.45213,0.44628,0.45689,0.01061,0.0106286468251294,0.44043,0.46165,0.380603187927349,0.36963538204898,0.398771278194678,0.029135896145698,0.0294309668428828,0.358667576170611,0.416939368462007,0.962,0.9575,0.964,0.00649999999999995,0.0066583281184794,0.953,0.966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"standard","cuda","/Users/stefano/Documents/fastEmbedR-results/fastEmbedR-results/Macosko2015_retina/standard/cuda/20260727_090725_1118070","/Users/stefano/Documents/fastEmbedR-results/fastEmbedR-results/Macosko2015_retina/standard/cuda/20260727_090725_1118070/benchmark_summary_median_variability.csv",TRUE
"Macosko2015_retina","fastEmbedR_umap_cuda_fuzzy_knn","UMAP","cuda","embedding_from_precomputed_knn",1,,44808,50,30,,"float32",,3,3,"success",1.39,1.3805,1.3955,0.0149999999999999,0.0151767365837763,1.371,1.401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.39,1.3805,1.3955,0.0149999999999999,0.0151767365837763,1.371,1.401,0.658485412597656,0.658334732055664,0.659225463867188,0.000890731811523438,0.00095351408566058,0.658184051513672,0.659965515136719,437,437,437,0,0,437,437,437,437,437,0,0,437,437,0.916106154105547,0.915920763783511,0.918237270274827,0.00231650649131643,0.00257451976399262,0.915735373461474,0.920368386444107,0.350766666666667,0.3484,0.352233333333334,0.00383333333333347,0.0038683904203746,0.346033333333333,0.3537,0.404266666666667,0.4031,0.407366666666667,0.00426666666666697,0.00441025740409477,0.401933333333333,0.410466666666667,0.45453,0.45312,0.456965,0.00384499999999999,0.00389027419770551,0.45171,0.4594,0.381969614384713,0.373459297075754,0.440944956296817,0.0674856592210625,0.0735066013128529,0.364948979766795,0.49992029820892,0.968,0.964,0.97,0.00600000000000001,0.00611010092660779,0.96,0.972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"standard","cuda","/Users/stefano/Documents/fastEmbedR-results/fastEmbedR-results/Macosko2015_retina/standard/cuda/20260727_090725_1118070","/Users/stefano/Documents/fastEmbedR-results/fastEmbedR-results/Macosko2015_retina/standard/cuda/20260727_090725_1118070/benchmark_summary_median_variability.csv",TRUE
"Macosko2015_retina","rapids_cuml_umap_full","UMAP","cuda","full_pipeline",1,,44808,50,30,,"standard_R_double",,3,3,"success",3.613,3.5745,3.6205,0.0459999999999998,0.0493592274385787,3.536,3.628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.31975173950195,1.31963539123535,1.32102012634277,0.00138473510742188,0.00153619300324623,1.31951904296875,1.32228851318359,641,641,642,1,1.15470053837925,641,643,641,641,642,1,1.15470053837925,641,643,0.909043483392345,0.908414904737818,0.914292513909964,0.00587760917214641,0.00645464804515981,0.907786326083291,0.919541544427584,0.337933333333333,0.3373,0.344483333333333,0.00718333333333299,0.00795419758739093,0.336666666666667,0.351033333333333,0.3974,0.394491666666666,0.404075,0.0095833333333335,0.00982698005681501,0.391583333333333,0.41075,0.45346,0.44887,0.458415,0.00954500000000003,0.00954732597816443,0.44428,0.46337,0.314217706141125,0.313749641588164,0.343115598352683,0.0293659567645185,0.0336419051718947,0.313281577035204,0.372013490564241,0.968,0.96575,0.97225,0.00650000000000006,0.0066017674401128,0.9635,0.9765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"standard","cuda","/Users/stefano/Documents/fastEmbedR-results/fastEmbedR-results/Macosko2015_retina/standard/cuda/20260727_090725_1118070","/Users/stefano/Documents/fastEmbedR-results/fastEmbedR-results/Macosko2015_retina/standard/cuda/20260727_090725_1118070/benchmark_summary_median_variability.csv",TRUE
"MetRef","fastEmbedR_pca_cpu","PCA","cpu","pca_only",1,1,873,375,,,"float32",,3,3,"success",0.707,0.706,0.716,0.01,0.0110151410945722,0.705,0.725,,,,,,,,,,,,,,,0.707,0.706,0.716,0.01,0.0110151410945722,0.705,0.725,,,,,,,,,,,,,,,0.474292755126953,0.474252700805664,0.507390975952148,0.0331382751464844,0.0382416797558733,0.474212646484375,0.540489196777344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"standard","cpu1","/Users/stefano/Documents/fastEmbedR-results/fastEmbedR-results/MetRef/standard/cpu1/20260727_073247_1118050","/Users/stefano/Documents/fastEmbedR-results/fastEmbedR-results/MetRef/standard/cpu1/20260727_073247_1118050/benchmark_summary_median_variability.csv",TRUE
"MetRef","irlba_pca","PCA","cpu","pca_only",1,1,873,375,,,"standard_R_double",,3,3,"success",0.529,0.5245,0.541,0.0165000000000001,0.017058722109232,0.52,0.553,,,,,,,,,,,,,,,0.529,0.5245,0.541,0.0165000000000001,0.017058722109232,0.52,0.553,,,,,,,,,,,,,,,0.195411682128906,0.190301895141602,0.195468902587891,0.00516700744628906,0.00593358594143324,0.185192108154297,0.195526123046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"standard","cpu1","/Users/stefano/Documents/fastEmbedR-results/fastEmbedR-results/MetRef/standard/cpu1/20260727_073247_1118050","/Users/stefano/Documents/fastEmbedR-results/fastEmbedR-results/MetRef/standard/cpu1/20260727_073247_1118050/benchmark_summary_median_variability.csv",TRUE
"MetRef","fastEmbedR_tsne_cpu_full","t-SNE","cpu","full_pipeline",1,1,873,375,,30,"float32",,3,3,"success",2.758,2.7545,2.783,0.0284999999999997,0.0310859024854246,2.751,2.808,0.001,0.001,0.001,0,0,0.001,0.001,0.395,0.394,0.4025,0.00849999999999995,0.00929157324317754,0.393,0.41,,,,,,,,,,,,,,,1.455,1.411,1.463,0.052,0.056,1.367,1.471,0.511070251464844,0.510946273803711,0.539218902587891,0.0282726287841797,0.0325750770669387,0.510822296142578,0.567367553710938,,,,,,,,,,,,,,,0.88761521011612,0.886461109988096,0.888943647103744,0.00248253711564794,0.00248457675351523,0.885307009860072,0.890272084091368,0.439557082856052,0.436120656739214,0.440817105765559,0.00469644902634597,0.00486164002822366,0.432684230622375,0.442077128675067,0.446888125238641,0.443604429171439,0.447842688048874,0.00423825887743451,0.00444647338404918,0.440320733104238,0.448797250859107,0.404879725085911,0.403379152348225,0.405234822451317,0.00185567010309295,0.00196999563646212,0.401878579610538,0.405589919816724,0.0310100026439473,0.0257404591941525,0.0483168248227911,0.0225763656286386,0.0236218326567799,0.0204709157443577,0.0656236470016349,0.709049255441008,0.709049255441008,0.714203894616266,0.00515463917525749,0.00595206463082061,0.709049255441008,0.719358533791523,1.83221103071495,1.83091525953256,1.83832055741364,0.00740529788108013,0.00790964711166673,1.82961948835017,1.84443008411233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"standard","cpu1","/Users/stefano/Documents/fastEmbedR-results/fastEmbedR-results/MetRef/standard/cpu1/20260727_073247_1118050","/Users/stefano/Documents/fastEmbedR-results/fastEmbedR-results/MetRef/standard/cpu1/20260727_073247_1118050/benchmark_summary_median_variability.csv",TRUE
"MetRef","fastEmbedR_tsne_cpu_knn","t-SNE","cpu","embedding_from_precomputed_knn",1,1,873,375,,30,"float32",,3,3,"success",1.52,1.516,1.552,0.036,0.03946306289853,1.512,1.584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.52,1.516,1.552,0.036,0.03946306289853,1.512,1.584,0.432926177978516,0.430479049682617,0.433135986328125,0.00265693664550781,0.0029542927837747,0.428031921386719,0.433345794677734,,,,,,,,,,,,,,,0.888764099454215,0.888764099454215,0.888764099454215,0,0,0.888764099454215,0.888764099454215,0.438411607483772,0.438411607483772,0.438411607483772,0,0,0.438411607483772,0.438411607483772,0.445017182130584,0.445017182130584,0.445017182130584,0,0,0.445017182130584,0.445017182130584,0.405910652920962,0.405910652920962,0.405910652920962,0,0,0.405910652920962,0.405910652920962,0.0346581205699129,0.0346581205699129,0.0346581205699129,0,0,0.0346581205699129,0.0346581205699129,0.706758304696449,0.706758304696449,0.706758304696449,0,0,0.706758304696449,0.706758304696449,1.83353271206429,1.83353271206429,1.83353271206429,0,0,1.83353271206429,1.83353271206429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"standard","cpu1","/Users/stefano/Documents/fastEmbedR-results/fastEmbedR-results/MetRef/standard/cpu1/20260727_073247_1118050","/Users/stefano/Documents/fastEmbedR-results/fastEmbedR-results/MetRef/standard/cpu1/20260727_073247_1118050/benchmark_summary_median_variability.csv",TRUE
"MetRef","KlugerLab_FItSNE","t-SNE","cpu","full_pipeline",1,1,873,375,,30,"standard_R_double",,3,3,"success",4.69,4.422,4.932,0.51,0.510220867206873,4.154,5.174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.528182983398438,0.528169631958008,0.561420440673828,0.0332508087158203,0.0383870205898682,0.528156280517578,0.594657897949219,,,,,,,,,,,,,,,0.868530692001887,0.868155425285807,0.869648451362218,0.00149302607641011,0.0015533486323947,0.867780158569728,0.870766210722548,0.437647957235586,0.43631156930126,0.439404352806415,0.00309278350515452,0.00310227528565661,0.434975181366934,0.441160748377243,0.403512791141657,0.403340969835815,0.406815578465063,0.00347460862924798,0.00391670199625802,0.403169148529973,0.410118365788469,0.368339060710195,0.364203894616266,0.371145475372279,0.00694158075601348,0.00698384351066564,0.360068728522337,0.373951890034364,0.0216918840889561,0.0115210763463782,0.0435843390312303,0.0320632626848521,0.0327696783376932,0.00135026860380036,0.0654767939735045,0.7262313860252,0.72508591065292,0.730240549828179,0.00515463917525805,0.00541330541380626,0.723940435280641,0.734249713631157,2.1166902407364,2.09768944668141,2.12323770679018,0.0255482601087698,0.0265406993255127,2.07868865262642,2.12978517284396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"standard","cpu1","/Users/stefano/Documents/fastEmbedR-results/fastEmbedR-results/MetRef/standard/cpu1/20260727_073247_1118050","/Users/stefano/Documents/fastEmbedR-results/fastEmbedR-results/MetRef/standard/cpu1/20260727_073247_1118050/benchmark_summary_median_variability.csv",TRUE
"MetRef","Rtsne_full","t-SNE","cpu","full_pipeline",1,1,873,375,,30,"standard_R_double",,3,3,"success",1.208,1.1885,1.2095,0.0210000000000001,0.02343074902772,1.169,1.211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.423843383789062,0.412441253662109,0.454219818115234,0.041778564453125,0.043190931004615,0.401039123535156,0.484596252441406,,,,,,,,,,,,,,,0.876777934999888,0.874836825910204,0.878817465130382,0.00398063922017799,0.0039810447751368,0.87289571682052,0.880856995260876,0.437571592210767,0.436578846888125,0.441809851088201,0.00523100420007649,0.00555648489178772,0.435586101565483,0.446048109965636,0.406185567010309,0.405116456662849,0.409889270714013,0.00477281405116448,0.00500933608554206,0.404047346315388,0.413592974417717,0.373539518900344,0.369312714776633,0.374490263459336,0.00517754868270348,0.00551221665505764,0.365085910652921,0.375441008018328,0.0234681726731903,0.0103412422245872,0.0255465148351878,0.0152052726106007,0.0164891100286923,-0.00278568822401594,0.0276248569971854,0.698739977090493,0.688430698739978,0.702176403207331,0.0137457044673539,0.0143069828142003,0.678121420389462,0.70561282932417,2.04185033576717,2.01346739189745,2.04272756479383,0.0292601728963748,0.033291828340724,1.98508444802774,2.04360479382049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"standard","cpu1","/Users/stefano/Documents/fastEmbedR-results/fastEmbedR-results/MetRef/standard/cpu1/20260727_073247_1118050","/Users/stefano/Documents/fastEmbedR-results/fastEmbedR-results/MetRef/standard/cpu1/20260727_073247_1118050/benchmark_summary_median_variability.csv",TRUE
"MetRef","Rtsne_neighbors","t-SNE","cpu","embedding_from_precomputed_knn",1,1,873,375,,30,"standard_R_double",,3,3,"success",0.77,0.758,0.7815,0.0235000000000001,0.0235017729827631,0.746,0.793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.77,0.758,0.7815,0.0235000000000001,0.0235017729827631,0.746,0.793,0.430446624755859,0.42877197265625,0.432924270629883,0.00415229797363281,0.00417809902496551,0.427097320556641,0.435401916503906,,,,,,,,,,,,,,,0.876007726343688,0.876007726343688,0.876007726343688,0,0,0.876007726343688,0.876007726343688,0.441313478426881,0.441313478426881,0.441313478426881,0,0,0.441313478426881,0.441313478426881,0.404314623902253,0.404314623902253,0.404314623902253,0,0,0.404314623902253,0.404314623902253,0.36991981672394,0.36991981672394,0.36991981672394,0,0,0.36991981672394,0.36991981672394,0.0267235993426524,0.0267235993426524,0.0267235993426524,0,0,0.0267235993426524,0.0267235993426524,0.713631156930126,0.713631156930126,0.713631156930126,0,0,0.713631156930126,0.713631156930126,2.02451905897656,2.02451905897656,2.02451905897656,0,0,2.02451905897656,2.02451905897656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"standard","cpu1","/Users/stefano/Documents/fastEmbedR-results/fastEmbedR-results/MetRef/standard/cpu1/20260727_073247_1118050","/Users/stefano/Documents/fastEmbedR-results/fastEmbedR-results/MetRef/standard/cpu1/20260727_073247_1118050/benchmark_summary_median_variability.csv",TRUE
"MetRef","fastEmbedR_umap_cpu_binary_full","UMAP","cpu","full_pipeline",1,1,873,375,30,,"float32",,3,3,"success",3.959,3.9585,3.9625,0.00400000000000045,0.0043588989435407,3.958,3.966,0.001,0.001,0.001,0,0,0.001,0.001,0.388,0.3845,0.392,0.00750000000000001,0.00750555349946514,0.381,0.396,,,,,,,,,,,,,,,3.339,3.3365,3.3465,0.00999999999999979,0.0104083299973307,3.334,3.354,0.419651031494141,0.419645309448242,0.419849395751953,0.000204086303710938,0.000232425385803933,0.419639587402344,0.420047760009766,,,,,,,,,,,,,,,0.807346944275992,0.806790782292299,0.808656200166206,0.00186541787390748,0.00191542005531589,0.806234620308605,0.80996545605642,0.281939671630393,0.280068728522336,0.284956090110729,0.00488736158839248,0.00493190374722184,0.27819778541428,0.287972508591065,0.349904543718977,0.349541809851089,0.351870943108056,0.00232913325696799,0.00250641365899564,0.3491790759832,0.353837342497136,0.362474226804124,0.362164948453608,0.364043528064147,0.0018785796105385,0.00201451746016068,0.361855670103093,0.36561282932417,-0.0303113784483505,-0.0331615779103792,-0.0287067636882442,0.0044548142221349,0.00451248602992738,-0.0360117773724078,-0.027102148928138,0.565864833906071,0.562428407789233,0.56815578465063,0.00572737686139746,0.00576543294026025,0.558991981672394,0.570446735395189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"standard","cpu1","/Users/stefano/Documents/fastEmbedR-results/fastEmbedR-results/MetRef/standard/cpu1/20260727_073247_1118050","/Users/stefano/Documents/fastEmbedR-results/fastEmbedR-results/MetRef/standard/cpu1/20260727_073247_1118050/benchmark_summary_median_variability.csv",TRUE
"MetRef","fastEmbedR_umap_cpu_binary_knn","UMAP","cpu","embedding_from_precomputed_knn",1,1,873,375,30,,"float32",,3,3,"success",3.261,3.2585,3.2915,0.0330000000000004,0.0367468819538929,3.256,3.322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.261,3.2585,3.2915,0.0330000000000004,0.0367468819538929,3.256,3.322,0.426441192626953,0.422571182250977,0.428888320922852,0.006317138671875,0.00637033009120939,0.418701171875,0.43133544921875,,,,,,,,,,,,,,,0.807346944275992,0.806790782292299,0.808656200166206,0.00186541787390748,0.00191542005531589,0.806234620308605,0.80996545605642,0.281939671630393,0.280068728522336,0.284956090110729,0.00488736158839248,0.00493190374722184,0.27819778541428,0.287972508591065,0.349904543718977,0.349541809851089,0.351870943108056,0.00232913325696799,0.00250641365899564,0.3491790759832,0.353837342497136,0.362474226804124,0.362164948453608,0.364043528064147,0.0018785796105385,0.00201451746016068,0.361855670103093,0.36561282932417,-0.0303113784483505,-0.0331615779103792,-0.0287067636882442,0.0044548142221349,0.00451248602992738,-0.0360117773724078,-0.027102148928138,0.565864833906071,0.562428407789233,0.56815578465063,0.00572737686139746,0.00576543294026025,0.558991981672394,0.570446735395189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"standard","cpu1","/Users/stefano/Documents/fastEmbedR-results/fastEmbedR-results/MetRef/standard/cpu1/20260727_073247_1118050","/Users/stefano/Documents/fastEmbedR-results/fastEmbedR-results/MetRef/standard/cpu1/20260727_073247_1118050/benchmark_summary_median_variability.csv",TRUE
